009306040	3	0	0	0	0	0	0	86400	0	0	0	
009306040	4	0	0	0	0	0	0	86400	0	0	0	
009306041	1	0	0	0	0	0	0	86400	0	0	0	
009306041	3	0	0	0	0	0	0	86400	0	0	0	
009306041	4	0	0	0	0	0	0	86400	0	0	0	
009306042	1	0	0	0	0	0	0	86400	0	0	0	
009306042	3	0	0	0	0	0	0	86400	0	0	0	
009306042	4	0	0	0	0	0	0	86400	0	0	0	
009306043	1	0	0	0	0	0	0	86400	0	0	0	
009306043	3	0	0	0	0	0	0	86400	0	0	0	
009306043	4	0	0	0	0	0	0	86400	0	0	0	
009306044	1	0	0	0	0	0	0	86400	0	0	0	
009306044	3	0	0	0	0	0	0	86400	0	0	0	
009306044	4	0	0	0	0	0	0	86400	0	0	0	
009306045	1	0	0	0	0	0	0	86400	0	0	0	
009306045	3	0	0	0	0	0	0	86400	0	0	0	
009306045	4	0	0	0	0	0	0	86400	0	0	0	
009306046	1	0	0	0	0	0	0	86400	0	0	0	
009306046	3	0	0	0	0	0	0	86400	0	0	0	
009306046	4	0	0	0	0	0	0	86400	0	0	0	
009306047	1	0	0	0	0	0	0	86400	0	0	0	
009306047	3	0	0	0	0	0	0	86400	0	0	0	
009306047	4	0	0	0	0	0	0	86400	0	0	0	
009306048	1	0	0	0	0	0	0	86400	0	0	0	
009306048	3	0	0	0	0	0	0	86400	0	0	0	
009306048	4	0	0	0	0	0	0	86400	0	0	0	
009306049	1	0	0	0	0	0	0	86400	0	0	0	
009306049	3	0	0	0	0	0	0	86400	0	0	0	
009306049	4	0	0	0	0	0	0	86400	0	0	0	
009306050	1	0	0	0	0	0	0	86400	0	0	0	
009306050	3	0	0	0	0	0	0	86400	0	0	0	
009306050	4	0	0	0	0	0	0	86400	0	0	0	
009306051	1	0	0	0	0	0	0	86400	0	0	0	
009306051	3	0	0	0	0	0	0	86400	0	0	0	
009306051	4	0	0	0	0	0	0	86400	0	0	0	
009306052	1	0	0	0	0	0	0	86400	0	0	0	
009306052	3	0	0	0	0	0	0	86400	0	0	0	
009306052	4	0	0	0	0	0	0	86400	0	0	0	
009306053	1	0	0	0	0	0	0	86400	0	0	0	
009306053	3	0	0	0	0	0	0	86400	0	0	0	
009306053	4	0	0	0	0	0	0	86400	0	0	0	
009306054	1	0	0	0	0	0	0	86400	0	0	0	
009306054	3	0	0	0	0	0	0	86400	0	0	0	
009306054	4	0	0	0	0	0	0	86400	0	0	0	
009306055	1	0	0	0	0	0	0	86400	0	0	0	
009306055	3	0	0	0	0	0	0	86400	0	0	0	
009306055	4	0	0	0	0	0	0	86400	0	0	0	
009306056	1	0	0	0	0	0	0	86400	0	0	0	
009306056	3	0	0	0	0	0	0	86400	0	0	0	
009306056	4	0	0	0	0	0	0	86400	0	0	0	
009306057	1	0	0	0	0	0	0	86400	0	0	0	
009306057	3	0	0	0	0	0	0	86400	0	0	0	
009306057	4	0	0	0	0	0	0	86400	0	0	0	
009306058	1	0	0	0	0	0	0	86400	0	0	0	
009306058	3	0	0	0	0	0	0	86400	0	0	0	
009306058	4	0	0	0	0	0	0	86400	0	0	0	
009306059	1	0	0	0	0	0	0	86400	0	0	0	
009306059	3	0	0	0	0	0	0	86400	0	0	0	
009306059	4	0	0	0	0	0	0	86400	0	0	0	
009306060	1	0	0	0	0	0	0	86400	0	0	0	
009306060	3	0	0	0	0	0	0	86400	0	0	0	
009306060	4	0	0	0	0	0	0	86400	0	0	0	
009306061	1	0	0	0	0	0	0	86400	0	0	0	
009306061	3	0	0	0	0	0	0	86400	0	0	0	
009306061	4	0	0	0	0	0	0	86400	0	0	0	
009306062	1	0	0	0	0	0	0	86400	0	0	0	
009306062	3	0	0	0	0	0	0	86400	0	0	0	
009306062	4	0	0	0	0	0	0	86400	0	0	0	
009306063	1	0	0	0	0	0	0	86400	0	0	0	
009306063	3	0	0	0	0	0	0	86400	0	0	0	
009306063	4	0	0	0	0	0	0	86400	0	0	0	
009306064	1	0	0	0	0	0	0	86400	0	0	0	
009306064	3	0	0	0	0	0	0	86400	0	0	0	
009306064	4	0	0	0	0	0	0	86400	0	0	0	
009307001	1	0	0	0	0	0	0	86400	0	0	0	
009307001	3	0	0	0	0	0	0	86400	0	0	0	
009307001	4	0	0	0	0	0	0	86400	0	0	0	
009307002	1	0	0	0	0	0	0	86400	0	0	0	
009307002	3	0	0	0	0	0	0	86400	0	0	0	
009307002	4	0	0	0	0	0	0	86400	0	0	0	
009307003	1	0	0	0	0	0	0	86400	0	0	0	
009307003	3	0	0	0	0	0	0	86400	0	0	0	
009307003	4	0	0	0	0	0	0	86400	0	0	0	
009307004	1	0	0	0	0	0	0	86400	0	0	0	
009307004	3	0	0	0	0	0	0	86400	0	0	0	
009307004	4	0	0	0	0	0	0	86400	0	0	0	
009307005	1	0	0	0	0	0	0	86400	0	0	0	
009307005	3	0	0	0	0	0	0	86400	0	0	0	
009307005	4	0	0	0	0	0	0	86400	0	0	0	
009307006	1	0	0	0	0	0	0	86400	0	0	0	
009307006	3	0	0	0	0	0	0	86400	0	0	0	
009307006	4	0	0	0	0	0	0	86400	0	0	0	
009307007	1	0	0	0	0	0	0	86400	0	0	0	
009307007	3	0	0	0	0	0	0	86400	0	0	0	
009307007	4	0	0	0	0	0	0	86400	0	0	0	
009307008	1	0	0	0	0	0	0	86400	0	0	0	
009307008	3	0	0	0	0	0	0	86400	0	0	0	
009307008	4	0	0	0	0	0	0	86400	0	0	0	
009307009	1	0	0	0	0	0	0	86400	0	0	0	
009307009	3	0	0	0	0	0	0	86400	0	0	0	
009307009	4	0	0	0	0	0	0	86400	0	0	0	
009307010	1	0	0	0	0	0	0	86400	0	0	0	
009307010	3	0	0	0	0	0	0	86400	0	0	0	
009307010	4	0	0	0	0	0	0	86400	0	0	0	
009307011	1	0	0	0	0	0	0	86400	0	0	0	
009307011	3	0	0	0	0	0	0	86400	0	0	0	
009307011	4	0	0	0	0	0	0	86400	0	0	0	
009307012	1	0	0	0	0	0	0	86400	0	0	0	
009307012	3	0	0	0	0	0	0	86400	0	0	0	
009307012	4	0	0	0	0	0	0	86400	0	0	0	
009307013	1	0	0	0	0	0	0	86400	0	0	0	
009307013	3	0	0	0	0	0	0	86400	0	0	0	
009307013	4	0	0	0	0	0	0	86400	0	0	0	
009307014	1	0	0	0	0	0	0	86400	0	0	0	
009307014	3	0	0	0	0	0	0	86400	0	0	0	
009307014	4	0	0	0	0	0	0	86400	0	0	0	
009307015	1	0	0	0	0	0	0	86400	0	0	0	
009307015	3	0	0	0	0	0	0	86400	0	0	0	
009307015	4	0	0	0	0	0	0	86400	0	0	0	
009307016	1	0	0	0	0	0	0	86400	0	0	0	
009307016	3	0	0	0	0	0	0	86400	0	0	0	
009307016	4	0	0	0	0	0	0	86400	0	0	0	
009307017	1	0	0	0	0	0	0	86400	0	0	0	
009307017	3	0	0	0	0	0	0	86400	0	0	0	
009307017	4	0	0	0	0	0	0	86400	0	0	0	
009307018	1	0	0	0	0	0	0	86400	0	0	0	
009307018	3	0	0	0	0	0	0	86400	0	0	0	
009307018	4	0	0	0	0	0	0	86400	0	0	0	
009307019	1	0	0	0	0	0	0	86400	0	0	0	
009307019	3	0	0	0	0	0	0	86400	0	0	0	
009307019	4	0	0	0	0	0	0	86400	0	0	0	
009307020	1	0	0	0	0	0	0	86400	0	0	0	
009307020	3	0	0	0	0	0	0	86400	0	0	0	
009307020	4	0	0	0	0	0	0	86400	0	0	0	
009307021	1	0	0	0	0	0	0	86400	0	0	0	
009307021	3	0	0	0	0	0	0	86400	0	0	0	
009307021	4	0	0	0	0	0	0	86400	0	0	0	
009307022	1	0	0	0	0	0	0	86400	0	0	0	
009307022	3	0	0	0	0	0	0	86400	0	0	0	
009307022	4	0	0	0	0	0	0	86400	0	0	0	
009307023	1	0	0	0	0	0	0	86400	0	0	0	
009307023	3	0	0	0	0	0	0	86400	0	0	0	
009307023	4	0	0	0	0	0	0	86400	0	0	0	
009307024	1	0	0	0	0	0	0	86400	0	0	0	
009307024	3	0	0	0	0	0	0	86400	0	0	0	
009307024	4	0	0	0	0	0	0	86400	0	0	0	
009307025	1	0	0	0	0	0	0	86400	0	0	0	
009307025	3	0	0	0	0	0	0	86400	0	0	0	
009307025	4	0	0	0	0	0	0	86400	0	0	0	
009307026	1	0	0	0	0	0	0	86400	0	0	0	
009307026	3	0	0	0	0	0	0	86400	0	0	0	
009307026	4	0	0	0	0	0	0	86400	0	0	0	
009307027	1	0	0	0	0	0	0	86400	0	0	0	
009307027	3	0	0	0	0	0	0	86400	0	0	0	
009307027	4	0	0	0	0	0	0	86400	0	0	0	
009307028	1	0	0	0	0	0	0	86400	0	0	0	
009307028	3	0	0	0	0	0	0	86400	0	0	0	
009307028	4	0	0	0	0	0	0	86400	0	0	0	
009307029	1	0	0	0	0	0	0	86400	0	0	0	
009307029	3	0	0	0	0	0	0	86400	0	0	0	
009307029	4	0	0	0	0	0	0	86400	0	0	0	
009307030	1	0	0	0	0	0	0	86400	0	0	0	
009307030	3	0	0	0	0	0	0	86400	0	0	0	
009307030	4	0	0	0	0	0	0	86400	0	0	0	
009307031	1	0	0	0	0	0	0	86400	0	0	0	
009307031	3	0	0	0	0	0	0	86400	0	0	0	
009307031	4	0	0	0	0	0	0	86400	0	0	0	
009307032	1	0	0	0	0	0	0	86400	0	0	0	
009307032	3	0	0	0	0	0	0	86400	0	0	0	
009307032	4	0	0	0	0	0	0	86400	0	0	0	
009307033	1	0	0	0	0	0	0	86400	0	0	0	
009307033	3	0	0	0	0	0	0	86400	0	0	0	
009307033	4	0	0	0	0	0	0	86400	0	0	0	
009307034	1	0	0	0	0	0	0	86400	0	0	0	
009307034	3	0	0	0	0	0	0	86400	0	0	0	
009307034	4	0	0	0	0	0	0	86400	0	0	0	
009307035	1	0	0	0	0	0	0	86400	0	0	0	
009307035	3	0	0	0	0	0	0	86400	0	0	0	
009307035	4	0	0	0	0	0	0	86400	0	0	0	
009307036	1	0	0	0	0	0	0	86400	0	0	0	
009307036	3	0	0	0	0	0	0	86400	0	0	0	
009307036	4	0	0	0	0	0	0	86400	0	0	0	
009307037	1	0	0	0	0	0	0	86400	0	0	0	
009307037	3	0	0	0	0	0	0	86400	0	0	0	
009307037	4	0	0	0	0	0	0	86400	0	0	0	
009307038	1	0	0	0	0	0	0	86400	0	0	0	
009307038	3	0	0	0	0	0	0	86400	0	0	0	
009307038	4	0	0	0	0	0	0	86400	0	0	0	
009307039	1	0	0	0	0	0	0	86400	0	0	0	
009307039	3	0	0	0	0	0	0	86400	0	0	0	
009307039	4	0	0	0	0	0	0	86400	0	0	0	
009307040	1	0	0	0	0	0	0	86400	0	0	0	
009307040	3	0	0	0	0	0	0	86400	0	0	0	
009307040	4	0	0	0	0	0	0	86400	0	0	0	
009307041	1	0	0	0	0	0	0	86400	0	0	0	
009307041	3	0	0	0	0	0	0	86400	0	0	0	
009307041	4	0	0	0	0	0	0	86400	0	0	0	
009307042	1	0	0	0	0	0	0	86400	0	0	0	
009307042	3	0	0	0	0	0	0	86400	0	0	0	
009307042	4	0	0	0	0	0	0	86400	0	0	0	
009307043	1	0	0	0	0	0	0	86400	0	0	0	
009307043	3	0	0	0	0	0	0	86400	0	0	0	
009307043	4	0	0	0	0	0	0	86400	0	0	0	
009307044	1	0	0	0	0	0	0	86400	0	0	0	
009307044	3	0	0	0	0	0	0	86400	0	0	0	
009307044	4	0	0	0	0	0	0	86400	0	0	0	
009307045	1	0	0	0	0	0	0	86400	0	0	0	
009307045	3	0	0	0	0	0	0	86400	0	0	0	
009307045	4	0	0	0	0	0	0	86400	0	0	0	
009307046	1	0	0	0	0	0	0	86400	0	0	0	
009307046	3	0	0	0	0	0	0	86400	0	0	0	
009307046	4	0	0	0	0	0	0	86400	0	0	0	
009307047	1	0	0	0	0	0	0	86400	0	0	0	
009307047	3	0	0	0	0	0	0	86400	0	0	0	
009307047	4	0	0	0	0	0	0	86400	0	0	0	
009307048	1	0	0	0	0	0	0	86400	0	0	0	
009307048	3	0	0	0	0	0	0	86400	0	0	0	
009307048	4	0	0	0	0	0	0	86400	0	0	0	
009307049	1	0	0	0	0	0	0	86400	0	0	0	
009307049	3	0	0	0	0	0	0	86400	0	0	0	
009307049	4	0	0	0	0	0	0	86400	0	0	0	
009307050	1	0	0	0	0	0	0	86400	0	0	0	
009307050	3	0	0	0	0	0	0	86400	0	0	0	
009307050	4	0	0	0	0	0	0	86400	0	0	0	
009307051	1	0	0	0	0	0	0	86400	0	0	0	
009307051	3	0	0	0	0	0	0	86400	0	0	0	
009307051	4	0	0	0	0	0	0	86400	0	0	0	
009307052	1	0	0	0	0	0	0	86400	0	0	0	
009307052	3	0	0	0	0	0	0	86400	0	0	0	
009307052	4	0	0	0	0	0	0	86400	0	0	0	
009307053	1	0	0	0	0	0	0	86400	0	0	0	
009307053	3	0	0	0	0	0	0	86400	0	0	0	
009307053	4	0	0	0	0	0	0	86400	0	0	0	
009307054	1	0	0	0	0	0	0	86400	0	0	0	
009307054	3	0	0	0	0	0	0	86400	0	0	0	
009307054	4	0	0	0	0	0	0	86400	0	0	0	
009307055	1	0	0	0	0	0	0	86400	0	0	0	
009307055	3	0	0	0	0	0	0	86400	0	0	0	
009307055	4	0	0	0	0	0	0	86400	0	0	0	
009307056	1	0	0	0	0	0	0	86400	0	0	0	
009307056	3	0	0	0	0	0	0	86400	0	0	0	
009307056	4	0	0	0	0	0	0	86400	0	0	0	
009307057	1	0	0	0	0	0	0	86400	0	0	0	
009307057	3	0	0	0	0	0	0	86400	0	0	0	
009307057	4	0	0	0	0	0	0	86400	0	0	0	
009307058	1	0	0	0	0	0	0	86400	0	0	0	
009307058	3	0	0	0	0	0	0	86400	0	0	0	
009307058	4	0	0	0	0	0	0	86400	0	0	0	
009307059	1	0	0	0	0	0	0	86400	0	0	0	
009307059	3	0	0	0	0	0	0	86400	0	0	0	
009307059	4	0	0	0	0	0	0	86400	0	0	0	
009307060	1	0	0	0	0	0	0	86400	0	0	0	
009307060	3	0	0	0	0	0	0	86400	0	0	0	
009307060	4	0	0	0	0	0	0	86400	0	0	0	
009307061	1	0	0	0	0	0	0	86400	0	0	0	
009307061	3	0	0	0	0	0	0	86400	0	0	0	
009307061	4	0	0	0	0	0	0	86400	0	0	0	
009307062	1	0	0	0	0	0	0	86400	0	0	0	
009307062	3	0	0	0	0	0	0	86400	0	0	0	
009307062	4	0	0	0	0	0	0	86400	0	0	0	
009307063	1	0	0	0	0	0	0	86400	0	0	0	
009307063	3	0	0	0	0	0	0	86400	0	0	0	
009307063	4	0	0	0	0	0	0	86400	0	0	0	
009307064	1	0	0	0	0	0	0	86400	0	0	0	
009307064	3	0	0	0	0	0	0	86400	0	0	0	
009307064	4	0	0	0	0	0	0	86400	0	0	0	
009307065	1	0	0	0	0	0	0	86400	0	0	0	
009307065	3	0	0	0	0	0	0	86400	0	0	0	
009307065	4	0	0	0	0	0	0	86400	0	0	0	
009307066	1	0	0	0	0	0	0	86400	0	0	0	
009307066	3	0	0	0	0	0	0	86400	0	0	0	
009307066	4	0	0	0	0	0	0	86400	0	0	0	
009307067	1	0	0	0	0	0	0	86400	0	0	0	
009307067	3	0	0	0	0	0	0	86400	0	0	0	
009307067	4	0	0	0	0	0	0	86400	0	0	0	
009307068	1	0	0	0	0	0	0	86400	0	0	0	
009307068	3	0	0	0	0	0	0	86400	0	0	0	
009307068	4	0	0	0	0	0	0	86400	0	0	0	
009307069	1	0	0	0	0	0	0	86400	0	0	0	
009307069	3	0	0	0	0	0	0	86400	0	0	0	
009307069	4	0	0	0	0	0	0	86400	0	0	0	
009307070	1	0	0	0	0	0	0	86400	0	0	0	
009307070	3	0	0	0	0	0	0	86400	0	0	0	
009307070	4	0	0	0	0	0	0	86400	0	0	0	
009307071	1	0	0	0	0	0	0	86400	0	0	0	
009307071	3	0	0	0	0	0	0	86400	0	0	0	
009307071	4	0	0	0	0	0	0	86400	0	0	0	
009307072	1	0	0	0	0	0	0	86400	0	0	0	
009307072	3	0	0	0	0	0	0	86400	0	0	0	
009307072	4	0	0	0	0	0	0	86400	0	0	0	
009307073	1	0	0	0	0	0	0	86400	0	0	0	
009307073	3	0	0	0	0	0	0	86400	0	0	0	
009307073	4	0	0	0	0	0	0	86400	0	0	0	
009307074	1	0	0	0	0	0	0	86400	0	0	0	
009307074	3	0	0	0	0	0	0	86400	0	0	0	
009307074	4	0	0	0	0	0	0	86400	0	0	0	
009307075	1	0	0	0	0	0	0	86400	0	0	0	
009307075	3	0	0	0	0	0	0	86400	0	0	0	
009307075	4	0	0	0	0	0	0	86400	0	0	0	
009307076	1	0	0	0	0	0	0	86400	0	0	0	
009307076	3	0	0	0	0	0	0	86400	0	0	0	
009307076	4	0	0	0	0	0	0	86400	0	0	0	
009307077	1	0	0	0	0	0	0	86400	0	0	0	
009307077	3	0	0	0	0	0	0	86400	0	0	0	
009307077	4	0	0	0	0	0	0	86400	0	0	0	
009307078	1	0	0	0	0	0	0	86400	0	0	0	
009307078	3	0	0	0	0	0	0	86400	0	0	0	
009307078	4	0	0	0	0	0	0	86400	0	0	0	
009307079	1	0	0	0	0	0	0	86400	0	0	0	
009307079	3	0	0	0	0	0	0	86400	0	0	0	
009307079	4	0	0	0	0	0	0	86400	0	0	0	
009307080	1	0	0	0	0	0	0	86400	0	0	0	
009307080	3	0	0	0	0	0	0	86400	0	0	0	
009307080	4	0	0	0	0	0	0	86400	0	0	0	
009307081	1	0	0	0	0	0	0	86400	0	0	0	
009307081	3	0	0	0	0	0	0	86400	0	0	0	
009307081	4	0	0	0	0	0	0	86400	0	0	0	
009307082	1	0	0	0	0	0	0	86400	0	0	0	
009307082	3	0	0	0	0	0	0	86400	0	0	0	
009307082	4	0	0	0	0	0	0	86400	0	0	0	
009307083	1	0	0	0	0	0	0	86400	0	0	0	
009307083	3	0	0	0	0	0	0	86400	0	0	0	
009307083	4	0	0	0	0	0	0	86400	0	0	0	
009307084	1	0	0	0	0	0	0	86400	0	0	0	
009307084	3	0	0	0	0	0	0	86400	0	0	0	
009307084	4	0	0	0	0	0	0	86400	0	0	0	
009307085	1	0	0	0	0	0	0	86400	0	0	0	
009307085	3	0	0	0	0	0	0	86400	0	0	0	
009307085	4	0	0	0	0	0	0	86400	0	0	0	
009307086	1	0	0	0	0	0	0	86400	0	0	0	
009307086	3	0	0	0	0	0	0	86400	0	0	0	
009307086	4	0	0	0	0	0	0	86400	0	0	0	
009307087	1	0	0	0	0	0	0	86400	0	0	0	
009307087	3	0	0	0	0	0	0	86400	0	0	0	
009307087	4	0	0	0	0	0	0	86400	0	0	0	
009307088	1	0	0	0	0	0	0	86400	0	0	0	
009307088	3	0	0	0	0	0	0	86400	0	0	0	
009307088	4	0	0	0	0	0	0	86400	0	0	0	
009307089	1	0	0	0	0	0	0	86400	0	0	0	
009307089	3	0	0	0	0	0	0	86400	0	0	0	
009307089	4	0	0	0	0	0	0	86400	0	0	0	
009307090	1	0	0	0	0	0	0	86400	0	0	0	
009307090	3	0	0	0	0	0	0	86400	0	0	0	
009307090	4	0	0	0	0	0	0	86400	0	0	0	
009307091	1	0	0	0	0	0	0	86400	0	0	0	
009307091	3	0	0	0	0	0	0	86400	0	0	0	
009307091	4	0	0	0	0	0	0	86400	0	0	0	
009307092	1	0	0	0	0	0	0	86400	0	0	0	
009307092	3	0	0	0	0	0	0	86400	0	0	0	
009307092	4	0	0	0	0	0	0	86400	0	0	0	
009307093	1	0	0	0	0	0	0	86400	0	0	0	
009307093	3	0	0	0	0	0	0	86400	0	0	0	
009307093	4	0	0	0	0	0	0	86400	0	0	0	
009307094	1	0	0	0	0	0	0	86400	0	0	0	
009307094	3	0	0	0	0	0	0	86400	0	0	0	
009307094	4	0	0	0	0	0	0	86400	0	0	0	
009307095	1	0	0	0	0	0	0	86400	0	0	0	
009307095	3	0	0	0	0	0	0	86400	0	0	0	
009307095	4	0	0	0	0	0	0	86400	0	0	0	
009307096	1	0	0	0	0	0	0	86400	0	0	0	
009307096	3	0	0	0	0	0	0	86400	0	0	0	
009307096	4	0	0	0	0	0	0	86400	0	0	0	
009307097	1	0	0	0	0	0	0	86400	0	0	0	
009307097	3	0	0	0	0	0	0	86400	0	0	0	
009307097	4	0	0	0	0	0	0	86400	0	0	0	
009307098	1	0	0	0	0	0	0	86400	0	0	0	
009307098	3	0	0	0	0	0	0	86400	0	0	0	
009307098	4	0	0	0	0	0	0	86400	0	0	0	
009307099	1	0	0	0	0	0	0	86400	0	0	0	
009307099	3	0	0	0	0	0	0	86400	0	0	0	
009307099	4	0	0	0	0	0	0	86400	0	0	0	
009307100	1	0	0	0	0	0	0	86400	0	0	0	
009307100	3	0	0	0	0	0	0	86400	0	0	0	
009307100	4	0	0	0	0	0	0	86400	0	0	0	
009307101	1	0	0	0	0	0	0	86400	0	0	0	
009307101	3	0	0	0	0	0	0	86400	0	0	0	
009307101	4	0	0	0	0	0	0	86400	0	0	0	
009307102	1	0	0	0	0	0	0	86400	0	0	0	
009307102	3	0	0	0	0	0	0	86400	0	0	0	
009307102	4	0	0	0	0	0	0	86400	0	0	0	
009307103	1	0	0	0	0	0	0	86400	0	0	0	
009307103	3	0	0	0	0	0	0	86400	0	0	0	
009307103	4	0	0	0	0	0	0	86400	0	0	0	
009307104	1	0	0	0	0	0	0	86400	0	0	0	
009307104	3	0	0	0	0	0	0	86400	0	0	0	
009307104	4	0	0	0	0	0	0	86400	0	0	0	
009307105	1	0	0	0	0	0	0	86400	0	0	0	
009307105	3	0	0	0	0	0	0	86400	0	0	0	
009307105	4	0	0	0	0	0	0	86400	0	0	0	
009307106	1	0	0	0	0	0	0	86400	0	0	0	
009307106	3	0	0	0	0	0	0	86400	0	0	0	
009307106	4	0	0	0	0	0	0	86400	0	0	0	
009307107	1	0	0	0	0	0	0	86400	0	0	0	
009307107	3	0	0	0	0	0	0	86400	0	0	0	
009307107	4	0	0	0	0	0	0	86400	0	0	0	
009307108	1	0	0	0	0	0	0	86400	0	0	0	
009307108	3	0	0	0	0	0	0	86400	0	0	0	
009307108	4	0	0	0	0	0	0	86400	0	0	0	
009307109	1	0	0	0	0	0	0	86400	0	0	0	
009307109	3	0	0	0	0	0	0	86400	0	0	0	
009307109	4	0	0	0	0	0	0	86400	0	0	0	
009307110	1	0	0	0	0	0	0	86400	0	0	0	
009307110	3	0	0	0	0	0	0	86400	0	0	0	
009307110	4	0	0	0	0	0	0	86400	0	0	0	
009307111	1	0	0	0	0	0	0	86400	0	0	0	
009307111	3	0	0	0	0	0	0	86400	0	0	0	
009307111	4	0	0	0	0	0	0	86400	0	0	0	
009307112	1	0	0	0	0	0	0	86400	0	0	0	
009307112	3	0	0	0	0	0	0	86400	0	0	0	
009307112	4	0	0	0	0	0	0	86400	0	0	0	
009307113	1	0	0	0	0	0	0	86400	0	0	0	
009307113	3	0	0	0	0	0	0	86400	0	0	0	
009307113	4	0	0	0	0	0	0	86400	0	0	0	
009307114	1	0	0	0	0	0	0	86400	0	0	0	
009307114	3	0	0	0	0	0	0	86400	0	0	0	
009307114	4	0	0	0	0	0	0	86400	0	0	0	
009307115	1	0	0	0	0	0	0	86400	0	0	0	
009307115	3	0	0	0	0	0	0	86400	0	0	0	
009307115	4	0	0	0	0	0	0	86400	0	0	0	
009307116	1	0	0	0	0	0	0	86400	0	0	0	
009307116	3	0	0	0	0	0	0	86400	0	0	0	
009307116	4	0	0	0	0	0	0	86400	0	0	0	
009307117	1	0	0	0	0	0	0	86400	0	0	0	
009307117	3	0	0	0	0	0	0	86400	0	0	0	
009307117	4	0	0	0	0	0	0	86400	0	0	0	
009307118	1	0	0	0	0	0	0	86400	0	0	0	
009307118	3	0	0	0	0	0	0	86400	0	0	0	
009307118	4	0	0	0	0	0	0	86400	0	0	0	
009307119	1	0	0	0	0	0	0	86400	0	0	0	
009307119	3	0	0	0	0	0	0	86400	0	0	0	
009307119	4	0	0	0	0	0	0	86400	0	0	0	
009307120	1	0	0	0	0	0	0	86400	0	0	0	
009307120	3	0	0	0	0	0	0	86400	0	0	0	
009307120	4	0	0	0	0	0	0	86400	0	0	0	
009307121	1	0	0	0	0	0	0	86400	0	0	0	
009307121	3	0	0	0	0	0	0	86400	0	0	0	
009307121	4	0	0	0	0	0	0	86400	0	0	0	
009307122	1	0	0	0	0	0	0	86400	0	0	0	
009307122	3	0	0	0	0	0	0	86400	0	0	0	
009307122	4	0	0	0	0	0	0	86400	0	0	0	
009307123	1	0	0	0	0	0	0	86400	0	0	0	
009307123	3	0	0	0	0	0	0	86400	0	0	0	
009307123	4	0	0	0	0	0	0	86400	0	0	0	
009307124	1	0	0	0	0	0	0	86400	0	0	0	
009307124	3	0	0	0	0	0	0	86400	0	0	0	
009307124	4	0	0	0	0	0	0	86400	0	0	0	
009307125	1	0	0	0	0	0	0	86400	0	0	0	
009307125	3	0	0	0	0	0	0	86400	0	0	0	
009307125	4	0	0	0	0	0	0	86400	0	0	0	
009307126	1	0	0	0	0	0	0	86400	0	0	0	
009307126	3	0	0	0	0	0	0	86400	0	0	0	
009307126	4	0	0	0	0	0	0	86400	0	0	0	
009307127	1	0	0	0	0	0	0	86400	0	0	0	
009307127	3	0	0	0	0	0	0	86400	0	0	0	
009307127	4	0	0	0	0	0	0	86400	0	0	0	
009307128	1	0	0	0	0	0	0	86400	0	0	0	
009307128	3	0	0	0	0	0	0	86400	0	0	0	
009307128	4	0	0	0	0	0	0	86400	0	0	0	
009307129	1	0	0	0	0	0	0	86400	0	0	0	
009307129	3	0	0	0	0	0	0	86400	0	0	0	
009307129	4	0	0	0	0	0	0	86400	0	0	0	
009307130	1	0	0	0	0	0	0	86400	0	0	0	
009307130	3	0	0	0	0	0	0	86400	0	0	0	
009307130	4	0	0	0	0	0	0	86400	0	0	0	
009307131	1	0	0	0	0	0	0	86400	0	0	0	
009307131	3	0	0	0	0	0	0	86400	0	0	0	
009307131	4	0	0	0	0	0	0	86400	0	0	0	
009307132	1	0	0	0	0	0	0	86400	0	0	0	
009307132	3	0	0	0	0	0	0	86400	0	0	0	
009307132	4	0	0	0	0	0	0	86400	0	0	0	
009307133	1	0	0	0	0	0	0	86400	0	0	0	
009307133	3	0	0	0	0	0	0	86400	0	0	0	
009307133	4	0	0	0	0	0	0	86400	0	0	0	
009307134	1	0	0	0	0	0	0	86400	0	0	0	
009307134	3	0	0	0	0	0	0	86400	0	0	0	
009307134	4	0	0	0	0	0	0	86400	0	0	0	
009307135	1	0	0	0	0	0	0	86400	0	0	0	
009307135	3	0	0	0	0	0	0	86400	0	0	0	
009307135	4	0	0	0	0	0	0	86400	0	0	0	
009307136	1	0	0	0	0	0	0	86400	0	0	0	
009307136	3	0	0	0	0	0	0	86400	0	0	0	
009307136	4	0	0	0	0	0	0	86400	0	0	0	
009307137	1	0	0	0	0	0	0	86400	0	0	0	
009307137	3	0	0	0	0	0	0	86400	0	0	0	
009307137	4	0	0	0	0	0	0	86400	0	0	0	
009307138	1	0	0	0	0	0	0	86400	0	0	0	
009307138	3	0	0	0	0	0	0	86400	0	0	0	
009307138	4	0	0	0	0	0	0	86400	0	0	0	
009307139	1	0	0	0	0	0	0	86400	0	0	0	
009307139	3	0	0	0	0	0	0	86400	0	0	0	
009307139	4	0	0	0	0	0	0	86400	0	0	0	
009307140	1	0	0	0	0	0	0	86400	0	0	0	
009307140	3	0	0	0	0	0	0	86400	0	0	0	
009307140	4	0	0	0	0	0	0	86400	0	0	0	
009307141	1	0	0	0	0	0	0	86400	0	0	0	
009307141	3	0	0	0	0	0	0	86400	0	0	0	
009307141	4	0	0	0	0	0	0	86400	0	0	0	
009307142	1	0	0	0	0	0	0	86400	0	0	0	
009307142	3	0	0	0	0	0	0	86400	0	0	0	
009307142	4	0	0	0	0	0	0	86400	0	0	0	
